sample_ID_1,group_1,sample_ID_2,group_2,epitope_region,similarity
113,vaccinated_macaque,79,convalescent_human,SHH,1.023978000361723
113,vaccinated_macaque,81,convalescent_human,SHH,1.0575449516615738
113,vaccinated_macaque,83,convalescent_human,SHH,1.2690247900662441
114,vaccinated_macaque,49,convalescent_human,SHH,1.2453949041331496
114,vaccinated_macaque,51,convalescent_human,SHH,1.1552185688645302
114,vaccinated_macaque,52,convalescent_human,SHH,1.223256812742955
114,vaccinated_macaque,59,convalescent_human,SHH,1.246478829341725
114,vaccinated_macaque,65,convalescent_human,SHH,1.1343685261327072
114,vaccinated_macaque,66,convalescent_human,SHH,1.4127838500869703
114,vaccinated_macaque,69,convalescent_human,SHH,1.346993931829375
114,vaccinated_macaque,71,convalescent_human,SHH,1.0880747614629132
114,vaccinated_macaque,77,convalescent_human,SHH,1.2852170036008832
114,vaccinated_macaque,79,convalescent_human,SHH,1.295944678137334
114,vaccinated_macaque,81,convalescent_human,SHH,1.2027327208910044
114,vaccinated_macaque,83,convalescent_human,SHH,1.344894791940215
115,vaccinated_macaque,49,convalescent_human,SHH,1.0520290211910133
115,vaccinated_macaque,51,convalescent_human,SHH,1.0545834145055084
115,vaccinated_macaque,52,convalescent_human,SHH,1.1090017861571817
115,vaccinated_macaque,59,convalescent_human,SHH,1.0198148428871805
115,vaccinated_macaque,65,convalescent_human,SHH,1.1021452275183714
115,vaccinated_macaque,66,convalescent_human,SHH,1.1164680648323655
115,vaccinated_macaque,69,convalescent_human,SHH,1.1267037917379858
115,vaccinated_macaque,71,convalescent_human,SHH,1.01435229173827
115,vaccinated_macaque,77,convalescent_human,SHH,1.0952115537773082
115,vaccinated_macaque,79,convalescent_human,SHH,1.1823215928881374
115,vaccinated_macaque,81,convalescent_human,SHH,1.0816487977905003
115,vaccinated_macaque,83,convalescent_human,SHH,1.1268963247902457
116,vaccinated_macaque,49,convalescent_human,SHH,1.0519181417836714
116,vaccinated_macaque,51,convalescent_human,SHH,1.120765405913504
116,vaccinated_macaque,52,convalescent_human,SHH,1.0555403207729825
116,vaccinated_macaque,59,convalescent_human,SHH,1.010482103828189
116,vaccinated_macaque,65,convalescent_human,SHH,1.026231360961523
116,vaccinated_macaque,66,convalescent_human,SHH,0.9765438456977569
116,vaccinated_macaque,69,convalescent_human,SHH,0.9318859511311678
116,vaccinated_macaque,71,convalescent_human,SHH,0.9717642087533063
116,vaccinated_macaque,77,convalescent_human,SHH,1.017909682551326
116,vaccinated_macaque,79,convalescent_human,SHH,0.8864767729560183
116,vaccinated_macaque,81,convalescent_human,SHH,1.0004699085457918
116,vaccinated_macaque,83,convalescent_human,SHH,0.9566469998221384
117,vaccinated_macaque,49,convalescent_human,SHH,1.1138860672186675
117,vaccinated_macaque,51,convalescent_human,SHH,1.167611255903754
117,vaccinated_macaque,52,convalescent_human,SHH,1.0607668011409432
117,vaccinated_macaque,59,convalescent_human,SHH,1.0233023638126413
117,vaccinated_macaque,65,convalescent_human,SHH,1.165812616378851
117,vaccinated_macaque,66,convalescent_human,SHH,1.1822644702649088
117,vaccinated_macaque,69,convalescent_human,SHH,1.1153988846990157
117,vaccinated_macaque,71,convalescent_human,SHH,1.077639045421708
117,vaccinated_macaque,77,convalescent_human,SHH,1.157471948107104
117,vaccinated_macaque,79,convalescent_human,SHH,1.1800743981809056
117,vaccinated_macaque,81,convalescent_human,SHH,1.080220865604325
117,vaccinated_macaque,83,convalescent_human,SHH,1.1779836244353703
118,vaccinated_macaque,49,convalescent_human,SHH,1.2242546493426105
118,vaccinated_macaque,51,convalescent_human,SHH,1.1175285233678183
118,vaccinated_macaque,52,convalescent_human,SHH,1.2045259384229634
118,vaccinated_macaque,59,convalescent_human,SHH,1.2604598118669819
118,vaccinated_macaque,65,convalescent_human,SHH,1.1369049367372224
118,vaccinated_macaque,66,convalescent_human,SHH,1.2905140588267718
118,vaccinated_macaque,69,convalescent_human,SHH,1.3852966271990828
118,vaccinated_macaque,71,convalescent_human,SHH,1.1695298000452616
118,vaccinated_macaque,77,convalescent_human,SHH,1.291371543942167
118,vaccinated_macaque,79,convalescent_human,SHH,1.2831685520261151
118,vaccinated_macaque,81,convalescent_human,SHH,1.159426633569294
118,vaccinated_macaque,83,convalescent_human,SHH,1.3029067938356786
103,vaccinated_macaque,186,convalescent_macaque,CTDN,1.43943815983614
103,vaccinated_macaque,188,convalescent_macaque,CTDN,1.1813848126216584
103,vaccinated_macaque,190,convalescent_macaque,CTDN,1.1902891592939004
103,vaccinated_macaque,192,convalescent_macaque,CTDN,1.4286252325097737
103,vaccinated_macaque,194,convalescent_macaque,CTDN,1.241945347014203
103,vaccinated_macaque,196,convalescent_macaque,CTDN,1.2443348771143892
103,vaccinated_macaque,198,convalescent_macaque,CTDN,1.327641034720711
103,vaccinated_macaque,200,convalescent_macaque,CTDN,1.401543920342944
103,vaccinated_macaque,202,convalescent_macaque,CTDN,1.1553021440699458
103,vaccinated_macaque,204,convalescent_macaque,CTDN,1.0759081616406012
103,vaccinated_macaque,206,convalescent_macaque,CTDN,1.4916519284121659
103,vaccinated_macaque,208,convalescent_macaque,CTDN,1.29539905395699
104,vaccinated_macaque,186,convalescent_macaque,CTDN,1.2671191976122915
104,vaccinated_macaque,188,convalescent_macaque,CTDN,1.3558299561029405
104,vaccinated_macaque,190,convalescent_macaque,CTDN,1.342075778433367
104,vaccinated_macaque,192,convalescent_macaque,CTDN,1.2966264960006642
104,vaccinated_macaque,194,convalescent_macaque,CTDN,1.3266206895456845
104,vaccinated_macaque,196,convalescent_macaque,CTDN,1.406065407703209
104,vaccinated_macaque,198,convalescent_macaque,CTDN,1.3591800148823614
104,vaccinated_macaque,200,convalescent_macaque,CTDN,1.4610708856326426
104,vaccinated_macaque,202,convalescent_macaque,CTDN,1.1892643627286636
104,vaccinated_macaque,204,convalescent_macaque,CTDN,1.047474939825129
104,vaccinated_macaque,206,convalescent_macaque,CTDN,1.3672696384436998
104,vaccinated_macaque,208,convalescent_macaque,CTDN,1.3298305694783288
105,vaccinated_macaque,186,convalescent_macaque,CTDN,1.2345627398439587
105,vaccinated_macaque,188,convalescent_macaque,CTDN,1.190291711383408
105,vaccinated_macaque,190,convalescent_macaque,CTDN,1.2356083412682188
105,vaccinated_macaque,192,convalescent_macaque,CTDN,1.2522202595396554
105,vaccinated_macaque,194,convalescent_macaque,CTDN,1.2225520081202221
105,vaccinated_macaque,196,convalescent_macaque,CTDN,1.184277044503284
105,vaccinated_macaque,198,convalescent_macaque,CTDN,1.227720071718306
105,vaccinated_macaque,200,convalescent_macaque,CTDN,1.2225586360127867
105,vaccinated_macaque,202,convalescent_macaque,CTDN,1.1272964100738272
105,vaccinated_macaque,204,convalescent_macaque,CTDN,1.0202525282948343
105,vaccinated_macaque,206,convalescent_macaque,CTDN,1.2956742766331735
105,vaccinated_macaque,208,convalescent_macaque,CTDN,1.2136485904733003
106,vaccinated_macaque,186,convalescent_macaque,CTDN,1.2093438256956428
106,vaccinated_macaque,188,convalescent_macaque,CTDN,1.2995481239491031
106,vaccinated_macaque,190,convalescent_macaque,CTDN,1.2391466318465272
106,vaccinated_macaque,192,convalescent_macaque,CTDN,1.2267867784432092
106,vaccinated_macaque,194,convalescent_macaque,CTDN,1.2710712745261423
106,vaccinated_macaque,196,convalescent_macaque,CTDN,1.2210588383300096
106,vaccinated_macaque,198,convalescent_macaque,CTDN,1.2317969464985645
106,vaccinated_macaque,200,convalescent_macaque,CTDN,1.1437283106856084
106,vaccinated_macaque,202,convalescent_macaque,CTDN,1.1622905160993604
106,vaccinated_macaque,204,convalescent_macaque,CTDN,0.8979024993423166
106,vaccinated_macaque,206,convalescent_macaque,CTDN,1.2531655640583723
106,vaccinated_macaque,208,convalescent_macaque,CTDN,1.3176390984994397
107,vaccinated_macaque,186,convalescent_macaque,CTDN,1.424580937493702
107,vaccinated_macaque,188,convalescent_macaque,CTDN,1.2402297125667723
107,vaccinated_macaque,190,convalescent_macaque,CTDN,1.2211998978586356
107,vaccinated_macaque,192,convalescent_macaque,CTDN,1.414844706442165
107,vaccinated_macaque,194,convalescent_macaque,CTDN,1.245322502743582
107,vaccinated_macaque,196,convalescent_macaque,CTDN,1.2257446993777195
107,vaccinated_macaque,198,convalescent_macaque,CTDN,1.3006611796862002
107,vaccinated_macaque,200,convalescent_macaque,CTDN,1.3475727353792029
107,vaccinated_macaque,202,convalescent_macaque,CTDN,1.0989109487959647
107,vaccinated_macaque,204,convalescent_macaque,CTDN,1.0907264741068599
107,vaccinated_macaque,206,convalescent_macaque,CTDN,1.4373852242840661
107,vaccinated_macaque,208,convalescent_macaque,CTDN,1.193424967837095
113,vaccinated_macaque,186,convalescent_macaque,CTDN,1.1416932439797323
113,vaccinated_macaque,188,convalescent_macaque,CTDN,1.1596183446437203
113,vaccinated_macaque,190,convalescent_macaque,CTDN,1.1196981073287928
113,vaccinated_macaque,192,convalescent_macaque,CTDN,1.1200324306611866
113,vaccinated_macaque,194,convalescent_macaque,CTDN,1.181403072667822
113,vaccinated_macaque,196,convalescent_macaque,CTDN,1.1998389668178056
113,vaccinated_macaque,198,convalescent_macaque,CTDN,1.1654456459914762
113,vaccinated_macaque,200,convalescent_macaque,CTDN,1.1343877937564977
113,vaccinated_macaque,202,convalescent_macaque,CTDN,1.1214987900283553
113,vaccinated_macaque,204,convalescent_macaque,CTDN,0.9872390950992691
113,vaccinated_macaque,206,convalescent_macaque,CTDN,1.123865210570375
113,vaccinated_macaque,208,convalescent_macaque,CTDN,1.1364618563405438
114,vaccinated_macaque,186,convalescent_macaque,CTDN,1.3170655534124773
114,vaccinated_macaque,188,convalescent_macaque,CTDN,1.1253227449917031
114,vaccinated_macaque,190,convalescent_macaque,CTDN,1.1538874697701218
114,vaccinated_macaque,192,convalescent_macaque,CTDN,1.2352446297948865
114,vaccinated_macaque,194,convalescent_macaque,CTDN,1.1568832529559567
114,vaccinated_macaque,196,convalescent_macaque,CTDN,1.1560701876168387
114,vaccinated_macaque,198,convalescent_macaque,CTDN,1.1913375451790247
114,vaccinated_macaque,200,convalescent_macaque,CTDN,1.244843986059082
114,vaccinated_macaque,202,convalescent_macaque,CTDN,1.1096673626792368
114,vaccinated_macaque,204,convalescent_macaque,CTDN,1.0562920509302192
114,vaccinated_macaque,206,convalescent_macaque,CTDN,1.273035326466621
114,vaccinated_macaque,208,convalescent_macaque,CTDN,1.2088545286823946
115,vaccinated_macaque,186,convalescent_macaque,CTDN,1.1502326555732774
115,vaccinated_macaque,188,convalescent_macaque,CTDN,1.1655831123543912
115,vaccinated_macaque,190,convalescent_macaque,CTDN,1.0689807496420198
115,vaccinated_macaque,192,convalescent_macaque,CTDN,1.0774326874606304
115,vaccinated_macaque,194,convalescent_macaque,CTDN,1.091999958382587
115,vaccinated_macaque,196,convalescent_macaque,CTDN,1.120837151623396
115,vaccinated_macaque,198,convalescent_macaque,CTDN,1.1568740785792513
115,vaccinated_macaque,200,convalescent_macaque,CTDN,1.0903032107526742
115,vaccinated_macaque,202,convalescent_macaque,CTDN,1.0586727653687196
115,vaccinated_macaque,204,convalescent_macaque,CTDN,0.9851306418492073
115,vaccinated_macaque,206,convalescent_macaque,CTDN,1.1182085007770428
115,vaccinated_macaque,208,convalescent_macaque,CTDN,1.0399535971285374
116,vaccinated_macaque,186,convalescent_macaque,CTDN,1.0571971148801564
116,vaccinated_macaque,188,convalescent_macaque,CTDN,1.1454595050811578
116,vaccinated_macaque,190,convalescent_macaque,CTDN,1.1697008925643027
116,vaccinated_macaque,192,convalescent_macaque,CTDN,1.1035283398846232
116,vaccinated_macaque,194,convalescent_macaque,CTDN,1.1288370900075093
116,vaccinated_macaque,196,convalescent_macaque,CTDN,1.1395467204797607
116,vaccinated_macaque,198,convalescent_macaque,CTDN,1.134554996224739
116,vaccinated_macaque,200,convalescent_macaque,CTDN,1.2133079645525302
116,vaccinated_macaque,202,convalescent_macaque,CTDN,1.044867571059876
116,vaccinated_macaque,204,convalescent_macaque,CTDN,0.9758738589408468
116,vaccinated_macaque,206,convalescent_macaque,CTDN,1.1502966945668225
116,vaccinated_macaque,208,convalescent_macaque,CTDN,1.1151146510954457
117,vaccinated_macaque,186,convalescent_macaque,CTDN,1.4401801480203207
117,vaccinated_macaque,188,convalescent_macaque,CTDN,1.1953816196675244
117,vaccinated_macaque,190,convalescent_macaque,CTDN,1.2114028450945988
117,vaccinated_macaque,192,convalescent_macaque,CTDN,1.4050531299191125
117,vaccinated_macaque,194,convalescent_macaque,CTDN,1.2392604597786205
117,vaccinated_macaque,196,convalescent_macaque,CTDN,1.2788939474080792
117,vaccinated_macaque,198,convalescent_macaque,CTDN,1.3363850313580345
117,vaccinated_macaque,200,convalescent_macaque,CTDN,1.3614962247056415
117,vaccinated_macaque,202,convalescent_macaque,CTDN,1.18910504975651
117,vaccinated_macaque,204,convalescent_macaque,CTDN,1.0905428802408121
117,vaccinated_macaque,206,convalescent_macaque,CTDN,1.4574217816498969
117,vaccinated_macaque,208,convalescent_macaque,CTDN,1.3128162673413222
118,vaccinated_macaque,186,convalescent_macaque,CTDN,1.460463236185279
118,vaccinated_macaque,188,convalescent_macaque,CTDN,1.2686523777191243
118,vaccinated_macaque,190,convalescent_macaque,CTDN,1.2076940289380893
118,vaccinated_macaque,192,convalescent_macaque,CTDN,1.4555053076917728
118,vaccinated_macaque,194,convalescent_macaque,CTDN,1.247170221688067
118,vaccinated_macaque,196,convalescent_macaque,CTDN,1.1903548158842396
118,vaccinated_macaque,198,convalescent_macaque,CTDN,1.3084977109385454
118,vaccinated_macaque,200,convalescent_macaque,CTDN,1.3991002436518631
118,vaccinated_macaque,202,convalescent_macaque,CTDN,1.0562150819262734
118,vaccinated_macaque,204,convalescent_macaque,CTDN,1.0881647408268886
118,vaccinated_macaque,206,convalescent_macaque,CTDN,1.5005397812658812
118,vaccinated_macaque,208,convalescent_macaque,CTDN,1.201511135704975
103,vaccinated_macaque,186,convalescent_macaque,FP,1.19763538504876
103,vaccinated_macaque,188,convalescent_macaque,FP,1.1935255916606604
103,vaccinated_macaque,190,convalescent_macaque,FP,1.154492949515927
103,vaccinated_macaque,192,convalescent_macaque,FP,1.2657691878317898
103,vaccinated_macaque,194,convalescent_macaque,FP,1.2507237806465905
103,vaccinated_macaque,196,convalescent_macaque,FP,1.2979365371431304
103,vaccinated_macaque,198,convalescent_macaque,FP,1.1752135105465968
103,vaccinated_macaque,200,convalescent_macaque,FP,1.1125090444734769
103,vaccinated_macaque,202,convalescent_macaque,FP,1.2056711740579715
103,vaccinated_macaque,204,convalescent_macaque,FP,1.298785707954774
103,vaccinated_macaque,206,convalescent_macaque,FP,1.2540614346411378
103,vaccinated_macaque,208,convalescent_macaque,FP,1.2205807725112092
104,vaccinated_macaque,186,convalescent_macaque,FP,0.9671668469947476
104,vaccinated_macaque,188,convalescent_macaque,FP,0.9581188552660048
104,vaccinated_macaque,190,convalescent_macaque,FP,0.9295619432274655
104,vaccinated_macaque,192,convalescent_macaque,FP,0.8710966839765079
104,vaccinated_macaque,194,convalescent_macaque,FP,0.8775572171718469
104,vaccinated_macaque,196,convalescent_macaque,FP,0.9256453516711308
104,vaccinated_macaque,198,convalescent_macaque,FP,0.9224952155248006
104,vaccinated_macaque,200,convalescent_macaque,FP,0.8679648325136408
104,vaccinated_macaque,202,convalescent_macaque,FP,0.8911262800877051
104,vaccinated_macaque,204,convalescent_macaque,FP,0.9616081115405097
104,vaccinated_macaque,206,convalescent_macaque,FP,0.8724734793379241
104,vaccinated_macaque,208,convalescent_macaque,FP,0.9126737453904616
105,vaccinated_macaque,186,convalescent_macaque,FP,0.9344772308702898
105,vaccinated_macaque,188,convalescent_macaque,FP,0.9075523877869132
105,vaccinated_macaque,190,convalescent_macaque,FP,0.9277758472160007
105,vaccinated_macaque,192,convalescent_macaque,FP,0.9353316164328701
105,vaccinated_macaque,194,convalescent_macaque,FP,0.9923319420428813
105,vaccinated_macaque,196,convalescent_macaque,FP,0.9239863307504729
105,vaccinated_macaque,198,convalescent_macaque,FP,0.9097270459387964
105,vaccinated_macaque,200,convalescent_macaque,FP,0.9097739531156107
105,vaccinated_macaque,202,convalescent_macaque,FP,0.9424369090809367
105,vaccinated_macaque,204,convalescent_macaque,FP,0.9129378438580504
105,vaccinated_macaque,206,convalescent_macaque,FP,0.9664332440983896
105,vaccinated_macaque,208,convalescent_macaque,FP,0.9225725130590796
106,vaccinated_macaque,186,convalescent_macaque,FP,1.0837039605204424
106,vaccinated_macaque,188,convalescent_macaque,FP,1.2462716107076164
106,vaccinated_macaque,190,convalescent_macaque,FP,1.1454839675263553
106,vaccinated_macaque,192,convalescent_macaque,FP,1.2490687496217263
106,vaccinated_macaque,194,convalescent_macaque,FP,1.3010267110849956
106,vaccinated_macaque,196,convalescent_macaque,FP,1.2748631116443547
106,vaccinated_macaque,198,convalescent_macaque,FP,1.1348622785117632
106,vaccinated_macaque,200,convalescent_macaque,FP,1.1310497208538317
106,vaccinated_macaque,202,convalescent_macaque,FP,1.2909235487366018
106,vaccinated_macaque,204,convalescent_macaque,FP,1.2155719663141216
106,vaccinated_macaque,206,convalescent_macaque,FP,1.2626773407050758
106,vaccinated_macaque,208,convalescent_macaque,FP,1.2058334222718303
107,vaccinated_macaque,186,convalescent_macaque,FP,1.073747815620592
107,vaccinated_macaque,188,convalescent_macaque,FP,1.056703437216035
107,vaccinated_macaque,190,convalescent_macaque,FP,1.0155835719905228
107,vaccinated_macaque,192,convalescent_macaque,FP,0.9932394212947582
